timestamp,hour,month,hour_of_day,demand_gw,demand_mw
2023-08-26 18:00:00,5706,8,18,28.85746763896712,28857.46763896712
2023-08-26 19:00:00,5707,8,19,27.84772644069052,27847.72644069052
2023-08-26 20:00:00,5708,8,20,26.640001722101346,26640.001722101344
2023-08-26 21:00:00,5709,8,21,26.930054783409716,26930.054783409716
2023-08-26 22:00:00,5710,8,22,25.46559756496022,25465.59756496022
2023-08-26 23:00:00,5711,8,23,26.534926630924637,26534.926630924638
2023-08-27 00:00:00,5712,8,0,26.37796720097864,26377.96720097864
2023-08-27 01:00:00,5713,8,1,26.194491518994163,26194.491518994164
2023-08-27 02:00:00,5714,8,2,26.193104226584147,26193.104226584146
2023-08-27 03:00:00,5715,8,3,25.864969990529822,25864.969990529822
2023-08-27 04:00:00,5716,8,4,26.215470521901672,26215.470521901672
2023-08-27 05:00:00,5717,8,5,25.930568916302022,25930.56891630202
2023-08-27 06:00:00,5718,8,6,27.257648813048796,27257.648813048796
2023-08-27 07:00:00,5719,8,7,27.052117719633305,27052.117719633305
2023-08-27 08:00:00,5720,8,8,28.380315934110236,28380.315934110236
2023-08-27 09:00:00,5721,8,9,29.906348578019305,29906.348578019304
2023-08-27 10:00:00,5722,8,10,29.46485543886844,29464.85543886844
2023-08-27 11:00:00,5723,8,11,29.947127951051648,29947.127951051647
2023-08-27 12:00:00,5724,8,12,30.26833538964685,30268.33538964685
2023-08-27 13:00:00,5725,8,13,30.049349778035,30049.349778035
2023-08-27 14:00:00,5726,8,14,29.564207614535537,29564.20761453554
2023-08-27 15:00:00,5727,8,15,30.09642871063948,30096.42871063948
2023-08-27 16:00:00,5728,8,16,29.826026190661224,29826.026190661225
2023-08-27 17:00:00,5729,8,17,29.196484511480566,29196.484511480565
2023-08-27 18:00:00,5730,8,18,28.495913894522758,28495.913894522757
2023-08-27 19:00:00,5731,8,19,27.831311849577713,27831.311849577713
2023-08-27 20:00:00,5732,8,20,27.444408821010764,27444.408821010766
2023-08-27 21:00:00,5733,8,21,26.180270489171672,26180.27048917167
2023-08-27 22:00:00,5734,8,22,25.2870461146441,25287.046114644098
2023-08-27 23:00:00,5735,8,23,26.922822038435225,26922.822038435224
2023-08-28 00:00:00,5736,8,0,26.35096243007528,26350.96243007528
2023-08-28 01:00:00,5737,8,1,26.684034477589872,26684.034477589874
2023-08-28 02:00:00,5738,8,2,25.867966230504898,25867.9662305049
2023-08-28 03:00:00,5739,8,3,26.158797240984125,26158.797240984124
2023-08-28 04:00:00,5740,8,4,26.254566702946956,26254.566702946955
2023-08-28 05:00:00,5741,8,5,25.72219252348104,25722.19252348104
2023-08-28 06:00:00,5742,8,6,27.127390593057736,27127.390593057735
2023-08-28 07:00:00,5743,8,7,27.311777452082836,27311.777452082835
2023-08-28 08:00:00,5744,8,8,27.930196691588264,27930.196691588266
2023-08-28 09:00:00,5745,8,9,29.44813659583504,29448.136595835043
2023-08-28 10:00:00,5746,8,10,29.702084018278363,29702.08401827836
2023-08-28 11:00:00,5747,8,11,30.353526926879525,30353.526926879524
2023-08-28 12:00:00,5748,8,12,30.524313428005616,30524.313428005615
2023-08-28 13:00:00,5749,8,13,30.228663706707053,30228.66370670705
2023-08-28 14:00:00,5750,8,14,30.513369698023222,30513.369698023223
2023-08-28 15:00:00,5751,8,15,29.779374241825096,29779.374241825095
2023-08-28 16:00:00,5752,8,16,30.412022858011234,30412.022858011234
2023-08-28 17:00:00,5753,8,17,28.759049894734154,28759.049894734155
2023-08-28 18:00:00,5754,8,18,28.559502704696595,28559.502704696595
2023-08-28 19:00:00,5755,8,19,27.48113835980077,27481.13835980077
2023-08-28 20:00:00,5756,8,20,27.34739219551689,27347.392195516888
2023-08-28 21:00:00,5757,8,21,26.20782790881287,26207.82790881287
2023-08-28 22:00:00,5758,8,22,25.393163951412635,25393.163951412636
2023-08-28 23:00:00,5759,8,23,27.460504344193193,27460.504344193192
2023-08-29 00:00:00,5760,8,0,24.712942896678026,24712.942896678025
2023-08-29 01:00:00,5761,8,1,24.90782843838139,24907.82843838139
2023-08-29 02:00:00,5762,8,2,24.30864028540002,24308.64028540002
2023-08-29 03:00:00,5763,8,3,24.139243882436002,24139.243882436003
2023-08-29 04:00:00,5764,8,4,24.744053844823057,24744.053844823058
2023-08-29 05:00:00,5765,8,5,24.57363211780911,24573.632117809113
2023-08-29 06:00:00,5766,8,6,25.951744528988584,25951.744528988584
2023-08-29 07:00:00,5767,8,7,26.448030547789088,26448.030547789087
2023-08-29 08:00:00,5768,8,8,27.301793882612312,27301.793882612314
2023-08-29 09:00:00,5769,8,9,27.234031954536075,27234.031954536076
2023-08-29 10:00:00,5770,8,10,29.19295562449081,29192.95562449081
2023-08-29 11:00:00,5771,8,11,28.78886490365266,28788.86490365266
2023-08-29 12:00:00,5772,8,12,29.392453140779065,29392.453140779064
2023-08-29 13:00:00,5773,8,13,28.866733991919155,28866.733991919155
2023-08-29 14:00:00,5774,8,14,29.236622313530322,29236.622313530323
2023-08-29 15:00:00,5775,8,15,28.333423792255573,28333.423792255573
2023-08-29 16:00:00,5776,8,16,28.618407983948977,28618.40798394898
2023-08-29 17:00:00,5777,8,17,27.74099533275824,27740.995332758237
2023-08-29 18:00:00,5778,8,18,27.231439948492685,27231.439948492683
2023-08-29 19:00:00,5779,8,19,26.759183540906143,26759.183540906142
2023-08-29 20:00:00,5780,8,20,25.208154535518894,25208.154535518894
2023-08-29 21:00:00,5781,8,21,24.64855069891479,24648.55069891479
2023-08-29 22:00:00,5782,8,22,24.36550728553026,24365.50728553026
2023-08-29 23:00:00,5783,8,23,26.540459249825705,26540.459249825704
2023-08-30 00:00:00,5784,8,0,24.725813390900118,24725.81339090012
2023-08-30 01:00:00,5785,8,1,25.017500771934284,25017.500771934283
2023-08-30 02:00:00,5786,8,2,24.738257736821318,24738.257736821317
2023-08-30 03:00:00,5787,8,3,25.557944562667227,25557.944562667228
2023-08-30 04:00:00,5788,8,4,24.082157657978605,24082.157657978605
2023-08-30 05:00:00,5789,8,5,24.81889474263245,24818.894742632452
2023-08-30 06:00:00,5790,8,6,25.130828711339884,25130.828711339884
2023-08-30 07:00:00,5791,8,7,25.557240965397124,25557.240965397123
2023-08-30 08:00:00,5792,8,8,27.418624232923293,27418.624232923292
2023-08-30 09:00:00,5793,8,9,28.019059749729262,28019.059749729262
2023-08-30 10:00:00,5794,8,10,28.403521738305933,28403.52173830593
2023-08-30 11:00:00,5795,8,11,28.891959726407272,28891.959726407273
2023-08-30 12:00:00,5796,8,12,30.432613791029596,30432.613791029595
2023-08-30 13:00:00,5797,8,13,29.177776269552137,29177.776269552138
2023-08-30 14:00:00,5798,8,14,29.397343761901123,29397.343761901124
2023-08-30 15:00:00,5799,8,15,28.67469143457762,28674.69143457762
2023-08-30 16:00:00,5800,8,16,28.635549543419053,28635.549543419052
2023-08-30 17:00:00,5801,8,17,27.86796716124803,27867.967161248027
2023-08-30 18:00:00,5802,8,18,27.13543201858427,27135.432018584273
2023-08-30 19:00:00,5803,8,19,27.287429006491937,27287.429006491937
2023-08-30 20:00:00,5804,8,20,26.251920310038443,26251.920310038444
2023-08-30 21:00:00,5805,8,21,25.0569217148773,25056.921714877302
2023-08-30 22:00:00,5806,8,22,23.340768463475673,23340.768463475673
2023-08-30 23:00:00,5807,8,23,25.63664263546368,25636.64263546368
2023-08-31 00:00:00,5808,8,0,27.439996279054814,27439.996279054812
2023-08-31 01:00:00,5809,8,1,26.266520586636897,26266.520586636896
2023-08-31 02:00:00,5810,8,2,26.800072282114243,26800.072282114244
2023-08-31 03:00:00,5811,8,3,26.93556221407382,26935.56221407382
2023-08-31 04:00:00,5812,8,4,26.44637081963517,26446.37081963517
2023-08-31 05:00:00,5813,8,5,26.02205660054552,26022.05660054552
2023-08-31 06:00:00,5814,8,6,26.384660320579624,26384.660320579624
2023-08-31 07:00:00,5815,8,7,28.411273805583463,28411.273805583463
2023-08-31 08:00:00,5816,8,8,28.551475939074816,28551.475939074815
2023-08-31 09:00:00,5817,8,9,29.611459740553425,29611.459740553426
2023-08-31 10:00:00,5818,8,10,29.59526730609514,29595.26730609514
2023-08-31 11:00:00,5819,8,11,30.406081274763164,30406.081274763164
2023-08-31 12:00:00,5820,8,12,30.784520567889587,30784.520567889587
2023-08-31 13:00:00,5821,8,13,30.9662226857105,30966.222685710498
2023-08-31 14:00:00,5822,8,14,30.3251040709882,30325.1040709882
2023-08-31 15:00:00,5823,8,15,30.990940670455785,30990.940670455784
2023-08-31 16:00:00,5824,8,16,29.856437528038096,29856.437528038095
2023-08-31 17:00:00,5825,8,17,28.87121177561705,28871.21177561705
2023-08-31 18:00:00,5826,8,18,28.83376897221885,28833.768972218848
2023-08-31 19:00:00,5827,8,19,28.151358645750463,28151.358645750464
2023-08-31 20:00:00,5828,8,20,27.423021026561482,27423.02102656148
2023-08-31 21:00:00,5829,8,21,27.124814945919713,27124.814945919712
2023-08-31 22:00:00,5830,8,22,25.745612631686985,25745.612631686985
2023-08-31 23:00:00,5831,8,23,27.31093740354527,27310.93740354527
2023-09-01 00:00:00,5832,9,0,25.99304953685983,25993.049536859828
2023-09-01 01:00:00,5833,9,1,26.762544690508225,26762.544690508224
2023-09-01 02:00:00,5834,9,2,26.50804691498431,26508.04691498431
2023-09-01 03:00:00,5835,9,3,26.2663121984354,26266.3121984354
2023-09-01 04:00:00,5836,9,4,25.67245341196688,25672.453411966882
2023-09-01 05:00:00,5837,9,5,27.0120881673751,27012.0881673751
2023-09-01 06:00:00,5838,9,6,26.943251303570644,26943.251303570643
2023-09-01 07:00:00,5839,9,7,27.976635354452288,27976.635354452286
2023-09-01 08:00:00,5840,9,8,29.096254180694924,29096.254180694923
2023-09-01 09:00:00,5841,9,9,29.13791442441196,29137.91442441196
2023-09-01 10:00:00,5842,9,10,29.573329566689914,29573.329566689914
2023-09-01 11:00:00,5843,9,11,29.738135293931265,29738.135293931264
2023-09-01 12:00:00,5844,9,12,31.134969763151705,31134.969763151705
2023-09-01 13:00:00,5845,9,13,30.716248791462537,30716.248791462538
2023-09-01 14:00:00,5846,9,14,32.01747901897878,32017.479018978782
2023-09-01 15:00:00,5847,9,15,30.189972300759184,30189.972300759186
2023-09-01 16:00:00,5848,9,16,29.802153068619603,29802.153068619602
2023-09-01 17:00:00,5849,9,17,29.390380407744473,29390.380407744473
2023-09-01 18:00:00,5850,9,18,29.050170238319918,29050.17023831992
2023-09-01 19:00:00,5851,9,19,28.02506522268604,28025.06522268604
2023-09-01 20:00:00,5852,9,20,27.679256174954073,27679.256174954073
2023-09-01 21:00:00,5853,9,21,26.264064664510506,26264.064664510508
2023-09-01 22:00:00,5854,9,22,25.363093515056182,25363.09351505618
2023-09-01 23:00:00,5855,9,23,26.715037393589423,26715.037393589424
2023-09-02 00:00:00,5856,9,0,25.61816798819411,25618.16798819411
2023-09-02 01:00:00,5857,9,1,26.300370047578962,26300.370047578963
2023-09-02 02:00:00,5858,9,2,26.3872055304117,26387.2055304117
2023-09-02 03:00:00,5859,9,3,26.255022844375713,26255.02284437571
2023-09-02 04:00:00,5860,9,4,27.00495997424385,27004.95997424385
2023-09-02 05:00:00,5861,9,5,26.99880973921224,26998.80973921224
2023-09-02 06:00:00,5862,9,6,27.373676460391184,27373.676460391183
2023-09-02 07:00:00,5863,9,7,27.568852478939302,27568.8524789393
2023-09-02 08:00:00,5864,9,8,28.79950869905842,28799.50869905842
2023-09-02 09:00:00,5865,9,9,29.44988340430773,29449.88340430773
2023-09-02 10:00:00,5866,9,10,29.981153859095865,29981.153859095866
2023-09-02 11:00:00,5867,9,11,30.381901131468155,30381.901131468156
2023-09-02 12:00:00,5868,9,12,30.658460189715445,30658.460189715446
2023-09-02 13:00:00,5869,9,13,30.85298100900988,30852.98100900988
2023-09-02 14:00:00,5870,9,14,30.665628908479146,30665.628908479146
2023-09-02 15:00:00,5871,9,15,30.74431769647769,30744.31769647769
2023-09-02 16:00:00,5872,9,16,30.388155330369035,30388.155330369034
2023-09-02 17:00:00,5873,9,17,29.325553927001557,29325.553927001558
2023-09-02 18:00:00,5874,9,18,29.534616872683255,29534.616872683255
2023-09-02 19:00:00,5875,9,19,27.894396003479837,27894.396003479837
2023-09-02 20:00:00,5876,9,20,26.86047740984285,26860.47740984285
2023-09-02 21:00:00,5877,9,21,26.88108561506791,26881.08561506791
2023-09-02 22:00:00,5878,9,22,25.6620413146918,25662.0413146918
2023-09-02 23:00:00,5879,9,23,27.63611424367194,27636.114243671942
2023-09-03 00:00:00,5880,9,0,25.617079578462633,25617.07957846263
2023-09-03 01:00:00,5881,9,1,27.13552939549607,27135.529395496073
2023-09-03 02:00:00,5882,9,2,26.847464382119007,26847.464382119007
2023-09-03 03:00:00,5883,9,3,25.978356399237644,25978.356399237644
2023-09-03 04:00:00,5884,9,4,25.98703616936433,25987.03616936433
2023-09-03 05:00:00,5885,9,5,27.247453380541856,27247.453380541854
2023-09-03 06:00:00,5886,9,6,27.283595057503664,27283.595057503666
2023-09-03 07:00:00,5887,9,7,28.023696348256898,28023.696348256897
2023-09-03 08:00:00,5888,9,8,28.190719268154588,28190.71926815459
2023-09-03 09:00:00,5889,9,9,29.620450043167793,29620.45004316779
2023-09-03 10:00:00,5890,9,10,30.22386936160665,30223.86936160665
2023-09-03 11:00:00,5891,9,11,31.018135295269104,31018.135295269105
2023-09-03 12:00:00,5892,9,12,30.43116334026544,30431.163340265437
2023-09-03 13:00:00,5893,9,13,30.470432302006603,30470.432302006604
2023-09-03 14:00:00,5894,9,14,31.17117976544982,31171.179765449822
2023-09-03 15:00:00,5895,9,15,31.134630085052137,31134.630085052137
2023-09-03 16:00:00,5896,9,16,29.686496267093798,29686.496267093797
2023-09-03 17:00:00,5897,9,17,30.19336695992831,30193.36695992831
2023-09-03 18:00:00,5898,9,18,29.11215684240903,29112.15684240903
2023-09-03 19:00:00,5899,9,19,28.7940924233798,28794.092423379803
2023-09-03 20:00:00,5900,9,20,27.5504588742958,27550.4588742958
2023-09-03 21:00:00,5901,9,21,25.790812583060568,25790.812583060568
2023-09-03 22:00:00,5902,9,22,25.999166979064977,25999.166979064976
2023-09-03 23:00:00,5903,9,23,28.002604546371355,28002.604546371356
2023-09-04 00:00:00,5904,9,0,26.28961315015363,26289.61315015363
2023-09-04 01:00:00,5905,9,1,26.491925570224137,26491.925570224135
2023-09-04 02:00:00,5906,9,2,26.576658156366726,26576.658156366724
2023-09-04 03:00:00,5907,9,3,25.487306005839724,25487.306005839724
2023-09-04 04:00:00,5908,9,4,27.315650587962107,27315.650587962107
2023-09-04 05:00:00,5909,9,5,26.286561285828245,26286.561285828244
2023-09-04 06:00:00,5910,9,6,27.849405730776237,27849.405730776238
2023-09-04 07:00:00,5911,9,7,28.391254372174934,28391.254372174935
2023-09-04 08:00:00,5912,9,8,29.668752267242315,29668.752267242315
2023-09-04 09:00:00,5913,9,9,29.991748313263916,29991.748313263917
2023-09-04 10:00:00,5914,9,10,30.28955203781683,30289.55203781683
2023-09-04 11:00:00,5915,9,11,30.44309655843787,30443.09655843787
2023-09-04 12:00:00,5916,9,12,31.378499530976352,31378.49953097635
2023-09-04 13:00:00,5917,9,13,30.39773503620527,30397.735036205268
2023-09-04 14:00:00,5918,9,14,31.317715418533854,31317.715418533855
2023-09-04 15:00:00,5919,9,15,30.360884694823632,30360.88469482363
2023-09-04 16:00:00,5920,9,16,30.884435211207876,30884.435211207878
2023-09-04 17:00:00,5921,9,17,29.893845681357764,29893.845681357765
2023-09-04 18:00:00,5922,9,18,29.423354151838616,29423.354151838616
2023-09-04 19:00:00,5923,9,19,28.458730352164103,28458.730352164104
2023-09-04 20:00:00,5924,9,20,26.946160719730717,26946.160719730717
2023-09-04 21:00:00,5925,9,21,26.523996623581883,26523.996623581883
2023-09-04 22:00:00,5926,9,22,26.39747420592022,26397.474205920218
2023-09-04 23:00:00,5927,9,23,27.713773884731054,27713.773884731054
2023-09-05 00:00:00,5928,9,0,25.68562898595705,25685.62898595705
2023-09-05 01:00:00,5929,9,1,25.374542849049647,25374.542849049645
2023-09-05 02:00:00,5930,9,2,24.826552267553716,24826.552267553714
2023-09-05 03:00:00,5931,9,3,24.894807368746523,24894.807368746522
2023-09-05 04:00:00,5932,9,4,25.254399980044074,25254.399980044072
2023-09-05 05:00:00,5933,9,5,24.287615397434735,24287.615397434736
2023-09-05 06:00:00,5934,9,6,26.88260977808397,26882.60977808397
2023-09-05 07:00:00,5935,9,7,27.1687549872329,27168.7549872329
2023-09-05 08:00:00,5936,9,8,28.22263994956578,28222.639949565782
2023-09-05 09:00:00,5937,9,9,27.763205754016678,27763.20575401668
2023-09-05 10:00:00,5938,9,10,29.447469276614985,29447.469276614986
2023-09-05 11:00:00,5939,9,11,30.259223625904344,30259.223625904346
2023-09-05 12:00:00,5940,9,12,29.097129374320232,29097.129374320233
2023-09-05 13:00:00,5941,9,13,30.021793741796284,30021.793741796282
2023-09-05 14:00:00,5942,9,14,29.625924694346075,29625.924694346075
2023-09-05 15:00:00,5943,9,15,28.748850522193948,28748.85052219395
2023-09-05 16:00:00,5944,9,16,29.14679680121363,29146.79680121363
2023-09-05 17:00:00,5945,9,17,28.728888612275284,28728.888612275285
2023-09-05 18:00:00,5946,9,18,27.491375489678695,27491.375489678696
2023-09-05 19:00:00,5947,9,19,27.458422900783965,27458.422900783964
2023-09-05 20:00:00,5948,9,20,25.5465276611191,25546.5276611191
2023-09-05 21:00:00,5949,9,21,24.836507296407824,24836.507296407824
2023-09-05 22:00:00,5950,9,22,24.749278895158827,24749.278895158826
2023-09-05 23:00:00,5951,9,23,26.223387135023685,26223.387135023684
2023-09-06 00:00:00,5952,9,0,24.990225409685657,24990.225409685656
2023-09-06 01:00:00,5953,9,1,25.60069257944405,25600.69257944405
2023-09-06 02:00:00,5954,9,2,25.48921253074168,25489.21253074168
2023-09-06 03:00:00,5955,9,3,25.620110433428902,25620.1104334289
2023-09-06 04:00:00,5956,9,4,25.22760023091439,25227.60023091439
2023-09-06 05:00:00,5957,9,5,25.517886912246635,25517.886912246635
2023-09-06 06:00:00,5958,9,6,26.0985946838433,26098.594683843297
2023-09-06 07:00:00,5959,9,7,27.877205549937038,27877.20554993704
2023-09-06 08:00:00,5960,9,8,27.47042958391796,27470.429583917958
2023-09-06 09:00:00,5961,9,9,29.30118808334419,29301.18808334419
2023-09-06 10:00:00,5962,9,10,29.027220172529166,29027.220172529167
2023-09-06 11:00:00,5963,9,11,28.880041486886267,28880.041486886268
2023-09-06 12:00:00,5964,9,12,30.236334237887117,30236.334237887117
2023-09-06 13:00:00,5965,9,13,29.82721536041328,29827.21536041328
2023-09-06 14:00:00,5966,9,14,30.029552137043773,30029.55213704377
2023-09-06 15:00:00,5967,9,15,29.9197882101308,29919.7882101308
2023-09-06 16:00:00,5968,9,16,29.14844721535141,29148.44721535141
2023-09-06 17:00:00,5969,9,17,28.22217277363574,28222.172773635742
2023-09-06 18:00:00,5970,9,18,28.185733243034452,28185.73324303445
2023-09-06 19:00:00,5971,9,19,27.055980276884235,27055.980276884235
2023-09-06 20:00:00,5972,9,20,26.551197932498663,26551.197932498664
2023-09-06 21:00:00,5973,9,21,24.636539306691613,24636.539306691615
2023-09-06 22:00:00,5974,9,22,24.937054404947787,24937.054404947787
2023-09-06 23:00:00,5975,9,23,26.021420474997285,26021.420474997285
2023-09-07 00:00:00,5976,9,0,27.49924584117602,27499.24584117602
2023-09-07 01:00:00,5977,9,1,27.087156925460246,27087.156925460247
2023-09-07 02:00:00,5978,9,2,26.933865084644324,26933.865084644323
2023-09-07 03:00:00,5979,9,3,27.032445983644696,27032.445983644695
2023-09-07 04:00:00,5980,9,4,26.43854564515392,26438.545645153918
2023-09-07 05:00:00,5981,9,5,27.48722466251583,27487.22466251583
2023-09-07 06:00:00,5982,9,6,28.63447015367137,28634.47015367137
2023-09-07 07:00:00,5983,9,7,28.773910659370998,28773.910659371
2023-09-07 08:00:00,5984,9,8,29.99267650064552,29992.67650064552
2023-09-07 09:00:00,5985,9,9,29.792477013341163,29792.477013341162
2023-09-07 10:00:00,5986,9,10,30.255486748452718,30255.486748452717
2023-09-07 11:00:00,5987,9,11,31.00768292345464,31007.682923454642
2023-09-07 12:00:00,5988,9,12,31.42414609428815,31424.14609428815
2023-09-07 13:00:00,5989,9,13,31.18032731380736,31180.32731380736
2023-09-07 14:00:00,5990,9,14,31.465276955088385,31465.276955088386
2023-09-07 15:00:00,5991,9,15,31.11386881679244,31113.86881679244
